,Star ID,RA,DE,Magnitude
3798,89042,4.757924843098701,-1.0821424893231981,5.47
3799,89047,4.7583231584754,0.94747907596937,5.97
3800,89065,4.758952896133333,0.058019204874260835,5.5
3801,89099,4.760789974027979,-0.7218527024413115,5.86
3802,89112,4.761386376595331,-0.8020558929564305,4.52
3803,89115,4.761534676698274,-1.3245567227630044,5.86
3804,89153,4.763536797290311,-0.4136645913786426,4.96
3805,89156,4.763666829730107,0.5837612695776841,5.98
3806,89172,4.764323940957494,0.5481267544816146,4.96
3807,89234,4.76722519199924,-1.285826245424908,5.86
3808,89290,4.770035541232088,-0.7214512355235825,5.47
3809,89341,4.772443562750819,-0.3675459845204069,3.84
3810,89348,4.773027038886132,1.12394468680361,4.99
3811,89369,4.774631838939144,-0.37896620195283737,5.49
3812,89439,4.77877747256205,-0.3617765555535748,5.29
3813,89440,4.7787820997789625,-0.3558372737619326,5.96
3814,89448,4.77908066958891,1.2000152635029777,5.96
3815,89482,4.780658775005546,0.7358193882391246,5.56
3816,89487,4.7807925878285005,-1.10052375211341,5.58
3817,89507,4.781725813285147,-0.7715482891703456,5.45
3818,89587,4.786063795281591,-0.052489045538045634,5.99
3819,89605,4.787113206433878,-0.9777919416771039,5.36
3820,89609,4.78741109451822,-0.3032315206747999,5.81
3821,89642,4.789302371692924,-0.6416124589352383,3.1
3822,89678,4.79116084435714,-0.47198312789906915,4.66
3823,89772,4.795985639348137,0.1267068309689788,5.41
3824,89773,4.796068788579031,0.42666422462091197,5.3
3825,89826,4.799052545174244,0.6294450951970275,4.33
3826,89851,4.8002948673942205,-0.27631523917717454,5.39
3827,89861,4.8009582298673905,0.3832969369931617,4.92
3828,89908,4.802959236415767,1.2450797412348926,4.22
3829,89918,4.803441579447572,0.058942652298305726,4.85
3830,89925,4.803798410616879,0.5211365586392331,5.61
3831,89931,4.80399271375918,-0.5205986115118542,2.72
3832,89935,4.804092959013698,0.5038757487086485,5.12
3833,89937,4.804264760498617,1.269427585035176,3.55
3834,89962,4.805371451786158,-0.05059404313258558,3.23
3835,89968,4.80569041070696,-0.32916908645415505,5.76
3836,89981,4.806394102503155,0.8573335412739098,5.02
3837,90023,4.80901481368426,0.4064029968330094,5.41
3838,90037,4.809732721710812,-0.6746900740075189,5.09
3839,90052,4.810950524323726,0.20995752116878466,5.99
3840,90067,4.8119483885728185,0.3111331484010904,5.25
3841,90074,4.812241939339436,-0.6400044815103223,5.33
3842,90096,4.813629904922169,-0.20969703915550492,5.71
3843,90098,4.81373597556213,-1.0732710411237032,4.35
3844,90124,4.814841743570496,-0.6324721884921,5.52
3845,90133,4.8153960159841,-1.3097697151125272,5.47
3846,90135,4.815624075015865,-0.15593440504566336,4.66
3847,90139,4.815791709701729,0.37995385078981814,3.85
3848,90156,4.8167165123739375,1.0262664473667569,4.98
3849,90185,4.817859105084192,-0.6001247631537848,1.79
3850,90191,4.818111256117353,0.6895313945589889,5.11
3851,90200,4.818435311574104,-0.7698692030174461,5.24
3852,90260,4.82157575545198,-0.5368034143418429,5.58
3853,90289,4.823002180586512,-0.35851993226324336,4.81
3854,90313,4.824293589493569,0.14018495791938837,5.64
3855,90342,4.825747186262961,0.5206130436394389,5.81
3856,90344,4.825772704198355,1.1442986034430322,4.82
3857,90414,4.829763268109748,-0.8398043112235415,5.44
3858,90422,4.830083533060429,-0.8023009583018945,3.49
3859,90441,4.831108342924244,0.0034227383180155994,5.2
3860,90485,4.833797266983037,-0.5204024722831797,5.9
3861,90496,4.834434077238697,-0.44369236837410464,2.82
3862,90497,4.834472799811614,0.1081075065674899,5.71
3863,90541,4.836533798213303,-0.6806028491347453,5.63
3864,90568,4.83818785878819,-0.8564433249188229,4.1
3865,90595,4.839787381838209,-0.25422140293377443,4.67
3866,90606,4.840375476289256,-1.4003249250091883,5.95
3867,90637,4.841522286064048,0.4165437997846009,5.87
3868,90642,4.841905487587557,-0.034650157950058005,5.38
3869,90647,4.842195515930677,1.3534516608207365,5.65
3870,90662,4.8429936326574,-0.8241539984497139,5.69
3871,90664,4.843051475661338,-1.0039682472051152,5.74
3872,90687,4.844151439577277,-0.32687912441654904,5.63
3873,90762,4.8479754973327,0.29545903736478024,5.76
3874,90763,4.848004276415802,-0.57576866516787,5.37
3875,90797,4.849282814217758,-1.0869614219277708,4.63
3876,90804,4.849520505547132,-0.18842288737052595,5.77
3877,90806,4.849564327623057,-0.32118766262352916,5.12
3878,90830,4.850955970963589,-0.8013646727594708,4.92
3879,90842,4.851740650574934,-0.7593470766911544,5.71
3880,90844,4.851796749296818,-0.01750525777855925,5.93
3881,90853,4.852156792046481,-0.7986169724691892,5.07
3882,90887,4.853566554871708,-0.6929655410471273,5.16
3883,90905,4.854525877189463,0.9956335270205164,4.77
3884,90913,4.855165808268358,-0.25945475594071865,5.47
3885,90915,4.855371831994719,0.4121909388562832,5.88
3886,90923,4.855648363183135,0.5332715445999573,5.47
3887,90930,4.856040052591862,-1.2909431807819538,5.88
3888,90968,4.85806091051515,-0.6758959539272471,5.67
3889,90982,4.858573812342296,-0.7384926111414333,4.62
3890,90991,4.859216296488822,-0.2592444786724383,5.74
3891,91004,4.860268244128111,-0.4194424581397434,5.49
3892,91013,4.860501659749884,0.9137412443798961,5.38
3893,91014,4.860579536166575,-0.5762476765406663,5.28
3894,91105,4.8652792922793004,-0.19158839278019735,5.12
3895,91117,4.866008983198165,-0.1438862162285031,3.85
3896,91118,4.866021775239853,0.3177094422084549,5.79
3897,91139,4.867315817325152,0.4119942283813446,5.62
3898,91217,4.871492642076185,0.1592175079478073,5.38
3899,91235,4.872184312917159,0.5841448831734287,5.41
3900,91237,4.872310207879428,0.11644496918794218,5.43
3901,91262,4.87356551360371,0.6769031179887262,0.03
3902,91315,4.876268168516794,1.0912948763656025,5.74
3903,91322,4.87644711887033,-0.005401310753252573,5.76
3904,91347,4.877789911841363,-0.3734607472285854,5.93
3905,91405,4.880428926813932,-0.41023777736775774,5.78
3906,91438,4.882078652514555,-0.3674244647495063,5.85
3907,91461,4.8835980686171,-0.8361831858673077,5.84
3908,91494,4.885115463453837,-0.753735765478841,5.42
3909,91532,4.886950109930302,-0.13597508588256715,5.82
3910,91726,4.896843140705292,-0.1579967798140007,4.7
3911,91755,4.898408607843749,0.9693463932595368,5.03
3912,91792,4.900167217829621,-1.2466557573178816,4.01
3913,91845,4.902284639235369,-0.14442974526789576,4.88
3914,91854,4.902727207609785,-1.1266349024060491,5.76
3915,91875,4.903425589241732,-0.6688702332996381,5.11
3916,91883,4.90376372200063,0.557224514463761,5.68
3917,91918,4.905783124668387,-0.6220700193434296,4.86
3918,91919,4.905854751061027,0.6923742653844537,4.67
3919,91926,4.9060318253601505,0.6913724167232116,4.59
3920,91971,4.907746404528719,0.6563330693740477,4.34
3921,91973,4.907880690859499,0.6561498101516541,5.73
3922,91974,4.907982384562762,-0.43652279910580966,5.82
3923,91975,4.908006799450069,0.03595445052858793,5.02
3924,91989,4.908531728166557,-0.6926546518306548,5.4
3925,92024,4.910694822046303,-1.1322170626055967,4.78
3926,92027,4.910801281720154,0.09599533886687339,5.82
3927,92041,4.911602787178152,-0.4710779491853707,3.17
3928,92043,4.911627435415981,0.358600719190995,4.19
3929,92056,4.9121395535902925,1.2930368241710382,5.25
3930,92088,4.913427660334405,0.46534195112769605,4.83
3931,92111,4.914600548295282,-0.39081719963138306,5.37
3932,92112,4.914718862245413,1.3165710418998,5.37
3933,92117,4.915181286358064,-0.01678470086580142,5.89
3934,92133,4.916235290518811,0.9248143715001081,5.91
3935,92136,4.916252479044883,-0.17671542522059852,5.69
3936,92161,4.917557799098744,0.31732736851670934,4.34
3937,92175,4.918226772979992,-0.08286591735637215,4.22
3938,92202,4.919570487833935,-0.09957359876214524,5.38
3939,92226,4.920709910851736,-0.705220648944554,5.2
3940,92294,4.924585035370276,-1.1358197771816831,5.71
3941,92308,4.925500242920388,-0.7623606456043861,5.46
3942,92312,4.925710846390706,0.33734981135192826,5.89
3943,92367,4.928180345037944,-0.799537078809447,5.8
3944,92382,4.928736779216359,-0.7580680842309285,5.6
3945,92390,4.9291084222968955,-0.3547321672333523,5.22
3946,92391,4.929170162795586,-0.10319891988990076,5.99
3947,92398,4.929530774522585,0.5726917523219639,5.93
3948,92405,4.9300400294842595,0.5681231322207185,5.22
3949,92420,4.9309038156203515,0.5822883870945907,3.52
3950,92488,4.934810016598888,-0.1705901485774931,5.82
3951,92512,4.935798066687064,1.0365222580912767,4.63
3952,92549,4.937459247332634,0.9245902129301551,5.51
3953,92609,4.9402297061927625,-1.0853782606413571,4.22
3954,92614,4.940476469743588,0.37393926851292786,5.43
3955,92630,4.941262048548564,-0.8132382438284299,5.51
3956,92646,4.942164678907021,-0.9094451752437079,5.18
3957,92689,4.94463016329698,0.8850254228310449,4.92
3958,92728,4.9468128518137044,0.6452782655929877,5.58
3959,92747,4.948015094816337,-0.37279962453644455,5.68
3960,92761,4.94874853138631,-0.3969722419922166,4.86
3961,92768,4.948971792158896,0.4871131594191406,5.64
3962,92782,4.949743190163699,1.2443707462557645,4.82
3963,92791,4.950210729312789,0.6440022880145116,4.22
3964,92814,4.951143756849099,-0.27232434941281086,5.08
3965,92818,4.951272573492536,0.3952311367860779,4.57
3966,92822,4.951435486888239,0.8527574195730063,5.84
3967,92824,4.9514362604181645,-1.5290104135854719,5.29
3968,92831,4.951802858275433,0.7261044862911913,5.46
3969,92833,4.95182756376006,0.5928634960319191,5.99
3970,92845,4.9528911181879405,-0.3956893206213115,5.0
3971,92855,4.953529903458183,-0.4589643857449514,2.05
3972,92862,4.9538335619500975,0.7670039376978162,4.08
3973,92872,4.954367673716445,0.1154585888562618,5.58
3974,92882,4.954626565909309,-0.2858261952132221,5.56
3975,92931,4.9567839260333955,-0.404458258477987,5.91
3976,92937,4.957180227300138,0.315999015876309,5.69
3977,92946,4.957693725680822,0.07336657561383199,4.62
3978,92951,4.957799983245545,0.07334104738099477,4.98
3979,92953,4.957967797700322,-0.745441916542001,5.35
3980,92969,4.95860539178335,1.138968422885313,5.62
3981,92989,4.95968010951166,-0.6517625079430752,5.36
3982,92997,4.960011243500257,1.0090595058018044,5.67
3983,93015,4.960882331221275,-1.1734458490899597,4.4
3984,93017,4.961215514750014,0.574235552070422,5.2
3985,93026,4.961365270981152,-0.10203742264585323,4.83
3986,93051,4.962304904065081,0.04425014148592054,5.56
3987,93057,4.962587505683168,-0.3605212480839631,5.02
3988,93085,4.964283738299706,-0.36838061161521896,3.52
3989,93104,4.965599744830043,0.6678709719144793,5.89
3990,93124,4.966534180847058,0.3030050767707243,5.33
3991,93148,4.9674809512804305,-0.923953375621891,4.85
3992,93163,4.968112292721413,-1.0506978032518859,5.14
3993,93174,4.968616202961318,-0.6476455563629655,4.83
3994,93179,4.96887413853922,0.24271679115256126,5.91
3995,93194,4.969579437260058,0.5705404079987428,3.25
3996,93203,4.970242508437776,0.23775302501800571,5.27
3997,93225,4.971555967136472,-0.22410929861017304,5.51
3998,93244,4.972541751961811,0.26299141573873625,4.02
3999,93256,4.973132764603366,0.45780692265493694,5.26
4000,93279,4.974248410477167,0.561045062711124,4.94
4001,93287,4.9744475923383265,-1.1633250858343067,5.98
4002,93299,4.975183015442054,0.8819753728712552,5.39
4003,93340,4.9773485046116654,0.9714206181153633,5.51
4004,93393,4.979813904876754,0.4588716906102463,5.69
4005,93408,4.980469466775364,0.8191670115821252,5.0
4006,93429,4.981520729721989,-0.10016645098073218,4.02
4007,93498,4.984927681885986,-0.4336589249881264,5.63
4008,93506,4.985584927678259,-0.5215062198984044,2.6
4009,93526,4.9868782592400205,-0.06455949620434803,5.4
4010,93537,4.987555050800054,-0.33590058837764203,5.96
4011,93542,4.9877784058204195,-0.7346981744159435,4.74
4012,93552,4.988565248243773,-0.6676433643993913,5.73
4013,93574,4.9894345023218785,-1.200010617261976,5.89
4014,93580,4.989623828308752,0.031743487486451276,5.82
4015,93624,4.991464157577262,-0.8904426134624968,5.93
4016,93667,4.993463864902544,-0.5418737541202495,5.49
4017,93683,4.994621936065269,-0.37946068392412347,3.76
4018,93713,4.995653412214162,0.9319474263860563,5.4
4019,93717,4.995835662810781,-0.07036155287981564,5.4
4020,93718,4.995850460410311,0.5540385698522854,5.63
4021,93747,4.997794542870601,0.24196333984485818,2.99
4022,93763,4.998999668109961,-0.2733258669850938,5.93
4023,93805,5.001454658882324,-0.08521664687161065,3.43
4024,93815,5.0018193936006154,-0.9135212150844203,5.17
4025,93825,5.002194389458646,-0.6468790058356274,4.23
4026,93843,5.003112437706649,0.49966323965386045,5.53
4027,93845,5.003160701296454,0.4232561849422578,5.78
4028,93862,5.004412121917822,-0.8429790977705762,5.95
4029,93864,5.004470474732435,-0.4829399874676986,3.32
4030,93867,5.004630049662346,0.19322938991469887,5.07
4031,93903,5.006050010795459,0.6300666025803395,5.25
4032,93917,5.006591913187989,0.567262344909347,5.2
4033,93996,5.010309595743497,-0.336679055314981,5.56
4034,94005,5.0106199233130155,-0.7068008007597384,4.57
4035,94013,5.010970350171165,0.9150016131298058,5.88
4036,94068,5.013451888797714,0.10599745394184412,5.23
4037,94083,5.014176629613757,1.3362328398467636,5.11
4038,94114,5.015519343172308,-0.6615578802160339,4.11
4039,94141,5.016791348905005,-0.36693129997820667,2.88
4040,94150,5.01730295360345,-1.194231902096326,5.31
4041,94157,5.017650982030142,-0.7311577986374155,5.86
4042,94160,5.017949363868128,-0.6866264235224748,4.1
4043,94302,5.025135426497855,0.9923804701359785,5.13
4044,94311,5.0255307840650705,0.5459993072065118,5.93
4045,94336,5.026914041447613,0.8701470852424035,5.85
4046,94376,5.028969891128009,1.1809166724845914,3.07
4047,94385,5.029508843390504,-0.13857072889962468,5.35
4048,94434,5.031905556571946,-0.452158718323829,5.79
4049,94437,5.032040456735024,-0.2143715265658533,5.51
4050,94477,5.034017010522448,0.04003274673095736,5.14
4051,94481,5.0342195170613,0.6832260339709981,4.43
4052,94490,5.034921900733221,1.0071440189905125,5.0
4053,94556,5.0381518904737,-0.788775847786153,5.91
4054,94620,5.040900810400063,0.3705703741259351,5.65
4055,94624,5.041099225363549,0.26325938172384855,5.58
4056,94630,5.041446068537146,0.5327858648476879,5.88
4057,94643,5.041996434903883,-0.44081226793036565,4.86
4058,94648,5.042042133557819,1.2802944400686753,4.45
4059,94703,5.044949836209146,0.3733333950909235,4.76
4060,94712,5.045582680378614,-0.7935319782082512,5.38
4061,94713,5.045608336369553,0.6655591580055725,4.35
4062,94720,5.045949626952667,0.25385143100599644,5.65
4063,94727,5.046258221933838,0.0843830994374738,5.59
4064,94779,5.048813467734561,0.9314553337705163,3.8
4065,94789,5.049254475086494,-1.1634547718262445,5.52
4066,94820,5.051134072517845,-0.3307906476021064,4.88
4067,94827,5.051538176977139,0.40187148627138564,5.46
4068,94834,5.051928138858972,0.20237829083645545,5.28
4069,94885,5.055091316872086,0.01893907228807722,5.1
4070,94982,5.0599529812454,0.21597890551736879,5.53
4071,94986,5.059999955909553,-0.6182209623644658,5.59
4072,95038,5.062620924701254,1.006097306466315,5.91
4073,95066,5.0638477258827255,-0.09452294699583275,4.98
4074,95073,5.064050024203798,-0.015571147082418055,5.46
4075,95077,5.064229124481117,-0.3909980005575252,5.59
4076,95081,5.064370400331953,1.1469349400333306,4.6
4077,95168,5.068753126636298,-0.31149235845416773,3.92
4078,95176,5.06899051584918,-0.27846758881004485,4.52
4079,95188,5.069519384122855,-0.3195416567431403,5.84
4080,95222,5.071748280755125,-0.0044042441196280825,5.81
4081,95241,5.0729661859934,-0.7759553151702684,3.96
4082,95260,5.073881856579364,0.4583654041045644,5.22
4083,95261,5.073905298969212,-0.9498767813704918,5.03
4084,95294,5.075500141220711,-0.7819036384655677,4.27
4085,95347,5.078411903856942,-0.7088818805707353,3.96
4086,95352,5.0786537216682675,0.7572664333870036,5.85
4087,95372,5.0794592731485375,0.5169898694411963,4.99
4088,95447,5.083140572570458,0.2084693780503106,5.17
4089,95456,5.083565403687285,-0.5115448158499668,5.91
4090,95477,5.084470735117292,-0.4277553299436997,5.02
4091,95485,5.0848417952578595,-0.24255067507767958,5.72
4092,95498,5.085351548511035,0.3455466620447924,5.14
4093,95503,5.085428370574324,-0.4182237648853117,5.45
4094,95501,5.085445871863399,0.05436308444479413,3.36
4095,95556,5.0882984997775145,0.6338668671347345,5.17
4096,95557,5.088437770594106,-0.262728799885913,5.71
4097,95560,5.088598056222088,0.350771605008203,5.6
4098,95564,5.089027861178216,-0.38007499147520524,5.57
4099,95572,5.089389914372645,0.22730821834837384,5.76
4100,95582,5.089720952368134,0.34717204633647025,5.84
4101,95585,5.089895637660578,0.005909162470207678,4.64
4102,95619,5.091742259015574,-0.5191172106002806,5.66
4103,95656,5.093885810967284,0.913163867297655,5.73
4104,95690,5.095497260550213,-0.9481548685029398,5.7
4105,95732,5.0978739097756405,0.05113867347473625,5.84
4106,95771,5.099439729994205,0.4304837979273547,4.44
4107,95785,5.1005126151267985,0.43229576262845976,5.82
4108,95793,5.100796605154307,0.034041731634956725,5.79
4109,95822,5.1023358759478885,0.2547485902808478,5.57
4110,95823,5.1024588459128655,-0.758261696571912,5.7
4111,95853,5.1038051749209625,0.9028549626100917,3.76
4112,95865,5.104519878348474,-0.4709878331237013,5.46
4113,95937,5.107985121542429,-0.04867525956886954,5.03
4114,95947,5.108235515203567,0.48798849335169575,3.05
4115,95951,5.108389309777527,0.4880861515046619,5.12
4116,95999,5.110249166138774,-1.1943972196830748,5.98
4117,96014,5.110857215288225,0.8780176534383914,5.55
4118,96016,5.111023753034654,0.4645572765778065,5.89
4119,96052,5.112820001220377,0.601317735141964,4.74
4120,96100,5.115384836732677,1.215816871539278,4.67
4121,96141,5.117728762954489,-0.9282641440955725,5.76
4122,96178,5.1197503410006275,-0.7901410691107382,5.59
4123,96229,5.1229306279528,0.12878682448704915,4.45
4124,96234,5.123158444209267,-0.6987362519582949,5.89
4125,96258,5.123980537047522,0.8942477127534527,5.71
4126,96275,5.125079083930642,0.3451109835321317,5.0
4127,96288,5.125541814697643,0.7402379194494765,5.34
4128,96302,5.126244996857697,0.5142255616449504,5.39
4129,96327,5.127432445576925,-0.18431451530542034,5.12
4130,96341,5.127849164752455,-0.8394894353259916,4.88
4131,96406,5.131388235373769,-0.431429359545687,5.64
4132,96441,5.133197680168499,0.8765235953990823,4.49
4133,96459,5.1340297697291115,0.7800737918190784,5.17
4134,96465,5.1343538326907785,-0.43430115117498896,4.59
4135,96468,5.134415239831582,-0.02245542186412231,4.36
4136,96481,5.135082452326549,0.19675456108291525,5.98
4137,96483,5.135154946147827,-0.12265261577243082,4.93
4138,96496,5.13587429459461,-0.3181918852476265,5.66
4139,96516,5.136896229203017,0.2873301079050867,5.67
4140,96536,5.1381339699337065,-0.24961351344795782,5.46
4141,96556,5.1390723659282616,-0.08111661887659292,5.45
4142,96620,5.142989607161515,0.9594736960939305,5.89
4143,96665,5.1452045598347915,0.09420891496497624,5.18
4144,96683,5.146001896573871,0.5262747348278088,4.68
4145,96693,5.146284038123169,0.7473199283417258,5.41
4146,96757,5.149142485139543,0.3144016996205959,4.39
4147,96760,5.149242405588286,-0.4089146856733216,5.97
4148,96807,5.151871629089217,-0.010842565286299212,5.64
4149,96808,5.151876233442316,-0.28437116483038277,5.3
4150,96825,5.152370738626482,0.7945601295049195,5.06
4151,96837,5.153298364717822,0.3050144584560492,4.39
4152,96840,5.153486644903408,0.24112913319986284,5.98
4153,96895,5.156644613632302,0.8818286561310094,5.99
4154,96950,5.159712050387568,-0.281416824887048,5.06
4155,96957,5.159921167011896,0.20641281086505928,5.28
4156,96977,5.160691780665732,0.5659534034718214,5.93
4157,97063,5.164249651275616,-0.2700042762568178,5.49
4158,97077,5.164932869312489,0.4498050084843598,5.5
4159,97081,5.165090795429856,0.7290782812451652,5.86
4160,97118,5.1673821270273255,0.6519564861050698,4.89
4161,97122,5.167513844757046,1.2101600723342685,5.9
4162,97165,5.1704272146669865,0.7876812231814614,2.86
4163,97229,5.173442970128705,0.13287467497080985,5.89
4164,97260,5.174989730653706,-0.5569096305376966,5.51
4165,97278,5.176034204618605,0.1852363523141644,2.72
4166,97290,5.176482162395217,-0.3448964876285164,4.87
4167,97295,5.17676292181828,0.5886576276058691,5.0
4168,97365,5.1809562449922,0.323484316951619,3.68
4169,97376,5.181284742660963,0.6703393202152073,5.83
4170,97421,5.183715068265804,-0.9837131458719529,5.33
4171,97433,5.184380705252056,1.2264067400279588,3.84
4172,97473,5.186686390262761,0.20622629520734737,5.75
4173,97496,5.187893744636641,0.33409166543635743,5.01
4174,97534,5.189831525585666,-1.2654226722484043,5.39
4175,97598,5.193376969276743,-0.8300330723162819,5.91
4176,97630,5.194826776587263,0.6758337125190612,5.18
4177,97634,5.195069056736307,0.7085994763493858,5.68
4178,97635,5.195097874565718,0.9248150870851015,5.03
4179,97646,5.195612698349437,-1.0331243825120546,5.41
4180,97649,5.195772388296546,0.1547814176779827,0.76
4181,97650,5.1957567388018076,-0.18785871702020165,5.38
4182,97675,5.196837303557643,0.18178872961527265,5.12
4183,97679,5.197016618335927,0.39461975178882863,4.9
4184,97749,5.200397924457363,-0.6959389972326933,5.32
4185,97757,5.201013489867237,0.8207819034779389,5.6
4186,97765,5.201197090126965,0.436195514266344,5.54
4187,97774,5.201602303044869,0.8365676342540336,5.91
4188,97783,5.20195409335423,-0.3323978038496093,5.88
4189,97804,5.203144140345116,0.01755208740585121,3.87
4190,97816,5.203824461135429,-0.9594253934087499,5.76
4191,97870,5.2067082119352985,1.0039741556682318,5.14
4192,97871,5.206806998443627,-0.054357646347910765,5.63
4193,97886,5.207458559000395,0.42026854481492676,4.57
4194,97928,5.210409752987753,-0.14964821271071552,5.76
4195,97938,5.210890036531041,0.1476802092912969,4.71
4196,97961,5.212067754167024,0.4244534012221121,5.56
4197,97966,5.212545976825532,-0.14359327510539352,5.7
4198,97980,5.213065547904815,0.004775700973533709,5.6
4199,97985,5.213316716841207,0.6456963564227762,5.79
4200,98032,5.215312687242027,-0.730739479169495,4.12
4201,98036,5.215537832446605,0.11181911677346403,3.71
4202,98055,5.216919105564322,0.9152322966131674,4.91
4203,98066,5.217833259633698,-0.4590129774566562,4.7
4204,98068,5.217935401013914,0.6717197271260154,4.95
4205,98073,5.218198353366216,1.0270559126709102,4.98
4206,98085,5.218626381926233,0.29033201557545407,5.71
4207,98103,5.219570895648883,0.19938154235935698,5.28
4208,98110,5.219870507769459,0.6123212566117442,3.89
4209,98162,5.222667343965107,-0.474204192191788,4.54
4210,98174,5.223356664022109,-1.0280225184221654,5.24
4211,98194,5.223906292812704,0.7045514390947911,5.46
4212,98234,5.226202685166874,0.2930261756220026,5.54
4213,98258,5.227045206909492,-0.27037751003043486,5.01
4214,98325,5.230023195540592,0.5407669759153118,5.51
4215,98332,5.230263902624381,-1.2071387737068455,5.74
4216,98337,5.230564688653412,0.3402021565227046,3.51
4217,98353,5.2314207206407035,-0.45720238877313346,4.84
4218,98375,5.2323907692284415,0.4031934195907972,5.68
4219,98383,5.233109756217537,0.7988815474540978,5.92
4220,98412,5.234837192528573,-0.6156876782162529,4.37
4221,98416,5.235067333738137,-0.1738040360848261,5.87
4222,98421,5.235359227489162,-0.6055908366178606,5.3
4223,98425,5.2356383592181635,0.6465203153670684,5.15
4224,98438,5.2362283499694415,0.30572079163353494,5.33
4225,98461,5.237146435043893,-0.6580191387638173,5.95
4226,98470,5.237460417507399,-0.5882362042444069,5.65
4227,98478,5.237667711135322,-1.1684867630557931,5.75
4228,98495,5.2385732589861576,-1.2725283481543763,3.97
4229,98512,5.2395021534082655,-0.7873689603908677,5.8
4230,98526,5.240276731402965,0.14936064999422893,5.9
4231,98543,5.240790927217218,0.48439122908979776,4.66
4232,98571,5.241919207180409,0.874491896712211,5.06
4233,98583,5.242426963253321,1.1313394260601595,5.22
4234,98609,5.243602557347204,0.4328490450913113,5.88
4235,98608,5.24360501651612,-1.0363048361431706,4.95
4236,98624,5.244166179489611,-1.1683926226139347,5.32
4237,98633,5.244612630872546,-0.23801433937880573,5.69
4238,98636,5.244818521953883,0.4352509616228523,5.23
4239,98688,5.2475855088305305,-0.4836280276747613,4.43
4240,98702,5.248283066841603,1.1846171825710559,4.51
4241,98738,5.250270350738735,0.32290323959683065,5.99
4242,98754,5.251260534840988,0.2797981756464207,5.73
4243,98761,5.251510949795142,-0.6621901128221322,4.77
4244,98767,5.2517979311424545,0.5217976926760142,5.73
4245,98819,5.253893717272263,0.2979307265747624,5.8
4246,98823,5.254045745922086,0.1270244658830102,5.51
4247,98842,5.254865860778701,-0.559487904387104,4.99
4248,98844,5.255124693281305,-0.01237977048271145,5.67
4249,98863,5.256071753090267,0.5623206091932746,5.62
4250,98920,5.2584947669872735,0.3489100034922371,5.09
4251,98962,5.260195397658992,1.0820241970151503,5.4
4252,99026,5.263174601213786,0.9279163004992488,5.81
4253,99031,5.263750678898398,0.6278380085881617,5.38
4254,99080,5.266051601952772,0.4121494703568546,5.08
4255,99120,5.268214990618628,-0.9229439489155697,4.93
4256,99171,5.271026913789395,-0.011836567994421827,5.97
4257,99240,5.27406563115182,-1.155094995694904,3.55
4258,99255,5.274773834624131,1.356320135451795,4.38
4259,99303,5.277120733141661,0.642972690887091,4.93
4260,99404,5.282059854529047,0.4695663273742001,5.51
4261,99461,5.284852472962025,-0.6300850156294152,5.32
4262,99473,5.285314068217814,-0.014337198952192213,3.24
4263,99500,5.286523419771957,1.0834749562282442,5.7
4264,99518,5.287473117471551,0.4679051517900845,5.51
4265,99531,5.288398648295124,0.46214235612160764,5.91
4266,99572,5.290229011035473,-0.22021687578435079,5.84
4267,99631,5.2937204797212996,-0.017616293531176025,5.44
4268,99639,5.294023837318452,0.8170876715153268,4.8
4269,99655,5.294446509637527,0.9872930022198916,4.28
4270,99663,5.294719224838067,1.0583775870638774,5.81
4271,99675,5.2954675771663595,0.8157900829209868,3.8
4272,99738,5.298130871414153,0.5008190406668283,5.19
4273,99742,5.298282866728188,0.26524830832487295,4.94
4274,99747,5.298458001442914,-0.9153513605312775,5.65
4275,99770,5.299403778609409,0.6423911607938946,4.93
4276,99824,5.302593549506204,0.4466639123769422,4.79
4277,99825,5.302702302368158,-0.4718144512516419,5.73
4278,99841,5.3031661375795105,0.5886835665146793,5.7
4279,99848,5.303497208736255,0.832770033421143,3.96
4280,99853,5.303636639425005,0.41030780748226353,5.18
4281,99874,5.304792616716227,0.48545011092220475,4.5
4282,99889,5.305845638431138,0.7955127851885294,5.87
4283,99951,5.309225104975542,0.4305919540612386,5.3
4284,99968,5.309821403695803,0.704503461738983,5.27
4285,100017,5.31244247005141,1.1668169597855864,5.91
4286,100027,5.312990911494515,-0.2183094866026564,4.3
4287,100044,5.313596863281802,0.6637998593127782,4.77
4288,100062,5.314629199703484,-0.38065561626611855,5.86
4289,100064,5.314764311051403,-0.21894896878286887,3.58
4290,100069,5.315035759841036,0.7109089473283048,5.83
4291,100097,5.316327463359672,0.9668616983795675,5.76
4292,100108,5.316611454434377,0.645768379005156,5.58
4293,100122,5.317368817199467,0.610564606107024,5.14
4294,100195,5.320607437942162,-0.3336813540626439,5.28
4295,100221,5.3215611512953,1.0865978743824365,5.71
4296,100256,5.323268007905527,0.23645880037126593,5.96
4297,100261,5.323691487788446,1.2021883294959377,5.59
4298,100276,5.324810948602926,0.310545169316308,5.82
4299,100310,5.326149730283739,-0.22268794836950817,4.77
4300,100345,5.32766667604726,-0.25798352488816345,3.05
4301,100357,5.3284556585933425,1.1166637945015032,5.69
4302,100435,5.332230356343124,0.42666492170541515,5.5
4303,100437,5.3323712096497475,0.7992734237875871,5.58
4304,100453,5.332977294256591,0.7026115986572485,2.23
4305,100469,5.3339811048424455,-0.7339030652405879,5.6
